token,address,balance,rank,share
MOR,0xd8737632121d4c50b76fa3349b3c197c4574170a,964.1479222733885,211,0.00012752118713608713
MOR,0x25574c831a1942d5f68ed1c98e6584e174513ad5,933.7253048457353,212,0.00012349739763186488
MOR,0x16ce1b15ed1278921d7cae34bf60a81227cfc295,922.1369225811004,213,0.00012196468234074174
MOR,0x510b0068c0756bbefcbaffb6567e467d661291fe,910.1357239279987,214,0.00012037736667688493
MOR,0x152c7692fa846528ed22502bed310268555b97ec,903.067860293211,215,0.00011944254916558552
MOR,0xab9f4d19f6f22b152153a1d701a1492255d79387,878.4708946386132,216,0.00011618927838860359
MOR,0xde819aaee474626e3f34ef0263373357e5a6c71b,861.1090447796887,217,0.00011389294641117412
MOR,0xc55a8b10c83c0e298f2611bf7709074d4c68b546,853.0559800487712,218,0.00011282782315482885
MOR,0xec4a6f59960fb55a7fa49262e2628687b322cf62,850.4279403710274,219,0.00011248023049627038
MOR,0x7709e87772c3df04a4a3e4b608bac7f4d61ce64c,845.330918525817,220,0.00011180608261756397
MOR,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,838.1751517331728,221,0.00011085963876264662
MOR,0x72a1d3af7f78edc33201abc42dc52231c2cbad44,816.7795497585402,222,0.00010802979025053967
MOR,0x8cc3ad52ffbb99de08e01100b728faf38dccc2d5,807.6560202478566,223,0.00010682308401055714
MOR,0xebe2a63d8c69b16e58f75b6f221b8ea16745383e,797.6555838023196,224,0.00010550039534634585
MOR,0xc356d5ffa25e63ef56004efe27480096e44ff5a8,796.1778437750249,225,0.00010530494487841891
MOR,0x47456afa210784e1878c2473669fd693d41a238c,791.5206561041196,226,0.0001046889708283903
MOR,0x1c288938e31508a0e5fac74f8352fc05c4a81304,775.0062499999999,227,0.00010250472438384148
MOR,0x4fca7ea8770ea56d3e5eb1ce0f35ffe44f198c7d,772.7712544846345,228,0.00010220911696222178
MOR,0xd71e3fd44ed0988289fd53addd2cb36f78833bf1,765.8999547421308,229,0.00010130029759945651
MOR,0x81dee592809adb737f6ac880a4f02f6d7438fc14,765.4180455295,230,0.00010123655879603556
MOR,0xb7b4f3c3b4f90b70cbf0d0bdc92c19e4bd9f4944,763.7774837301746,231,0.00010101957301679248
MOR,0xc22377c1a7d5d8f065400e9920b213f059d114b7,754.1073357918276,232,9.97405693324077e-05
MOR,0x2bfb184425fa1e700a5a4c313dc5e25cd1b71556,751.9964754100897,233,9.946138040761798e-05
MOR,0x467dd615163be8686600cfc04c74dc94980b874c,748.8833238173323,234,9.904962534631272e-05
MOR,0x9e6152192ec62f75acab7202d9c8dd71a15e9ff6,744.2309635696874,235,9.843428978621991e-05
MOR,0x26c39c73787aa50dc8b3e33383073a685681b796,738.6892853210702,236,9.770133027589538e-05
MOR,0x3caac83717157d7e9b14545803f36ff1650b467f,734.5533422601457,237,9.715429765063935e-05
MOR,0x8157cd851aba16c91ee53b5b2e09869db8f7961d,722.5584484435863,238,9.556781588396991e-05
MOR,0x7222c5d0e37f4ad7b72cf6e6f193db2d8489e15b,721.0129970123485,239,9.536340969626802e-05
MOR,0x8d7d04b3679074ff3fbe64f92b24adb31a602b35,713.2473683083081,240,9.433630361812359e-05
MOR,0x93e97d795c7b7510a96b941416a32704f49b0b30,709.9747475835197,241,9.390345667604115e-05
MOR,0xd06cfbb59d2e8918f84d99d981039d7706dca288,701.5608370180947,242,9.279060683321837e-05
MOR,0x36b4e49b662082c159508e0683c6ffe7b225016b,700,243,9.258416570019795e-05
MOR,0x4ade5d59bd6d6f2f3466ded4ba6506cc6a6ce2ed,694.6726496003545,244,9.187955385427824e-05
MOR,0x641b1516c25711571f6552601f080ae237d333b6,692.0209731694194,245,9.152883492561397e-05
MOR,0xa5a2b9218a323e23717cdf1d25f83d6a0278108f,686.6183662555329,246,9.081426942028781e-05
MOR,0xee38b06ac19d29b47a3aca324bca51c3d36f922c,685.7934480152859,247,9.070516318165332e-05
MOR,0xceb017bd128567511f829b8b3db288e9a09d4a3e,683.4557270354769,248,9.039596897228837e-05
MOR,0xba26035b9cd76cda5b767a966b8a3392e476fc0f,682.1725209019619,249,9.022624815901286e-05
MOR,0x52277c28a4e60e6a164d78f3cb4ab0285b15c430,671.4742730624027,250,8.881126480089924e-05
MOR,0xc0e7826e43a668bd36f7574221843d4cc1df6bcc,660.1999999999998,251,8.732009456467239e-05
MOR,0x5f7f3e256ab61566db3a8047b4405a52aa3517b2,652.4049847930482,252,8.62891017367353e-05
MOR,0x9d009f705477435f2a9c6bd9396abd8c60b1ddba,648.8,253,8.581229529469776e-05
MOR,0x134c68bd218dc484522138a68719770fe827c63e,648.1754578577523,254,8.572969141871974e-05
MOR,0x18920c3ea53072781d5c7600608d793ba65a14c7,645.543185690713,255,8.538153895803234e-05
MOR,0xa850947631cf6f9179646606608eeedc6a846f7d,640.6422152944624,256,8.473332145052057e-05
MOR,0x92f3825bf770d0f1be1ffa48dd4a94b3ccf97c08,632.827993583689,257,8.369978831096582e-05
MOR,0x01974549c9b9a30d47c548a16b120b1caa7b586c,616.0007089000501,258,8.147415957748806e-05
MOR,0x2ed503b1009e4f17bb271dbbe2110827a224f48c,615.7912211258351,259,8.144645207634509e-05
MOR,0xff3246c7756faebf2c947db67baa00ec22b0ca2f,606.6819887347337,260,8.024163681763174e-05
MOR,0xcb7f5fa6700dc7723c5b8e2c71444b7f32c4517e,605.586920646451,261,8.009679972429093e-05
