token,address,balance,rank,share
GRASS,6JUg3L8c3Grj1taUAMqvoJbGyUTYPFAfy34KnvPNwd9A,3487971.860105672,234,0.0005749374480027161
GRASS,Cjn2KUKPR7UQZ79yQNz62xwZtpeFV7vdoszi3bnbMCgj,3484934.795459525,235,0.0005744368355358993
GRASS,3uA15AjKuNxErTvhkgmKdp3kyTx8GtSviLwJwuNNp6zU,3479537.868238678,236,0.000573547236740995
GRASS,J1GMY3kbaux5CoVYrGi1kAL37SgB86YKXN9dfSJFxKHg,3441692.136984025,237,0.000567308961600585
GRASS,3yWHGFJrAGXTwRDoaRieGsVg7XXVRmZWu7DU5hiCJ2xy,3429934.941282077,238,0.000565370972315218
GRASS,BvYj2CFbE7JWYCapJjQ3P6TpqqbJ4C89aK2pM3gJq6xD,3406186.186058316,239,0.0005614563625450644
GRASS,H2zfcyW76iDreJ3JuV9WJ1KwhA4uvb22r4jwUq9AkFQT,3365625.354847264,240,0.0005547705457665297
GRASS,H9p3npREujd74MD9mZNyM4nRwbGuaqTySmWTyQkMWrEw,3350513.796535624,241,0.000552279642422265
GRASS,Du36Qu7yQiF7tsHMLxiMGVDQ8aDjWzC54gTbsnfey3T3,3330816.627369097,242,0.0005490328730595277
GRASS,EH5FLgSDcbstHHiaofg2ZN3ysDBJzBwuomHGSGVCckx5,3326634.668175394,243,0.0005483435426856278
GRASS,CaCTZtortaueVBmypiNxUnH9VfsCmkEQ6g1yPR3ZCkR4,3325198.947043459,244,0.000548106886578083
GRASS,8Zpw14cY3dnhLqx6pQH5Yk1X96myoLYJQi7Re4cnnrAX,3297000.540741812,245,0.0005434588216259989
GRASS,2zHDQMjz4nJLRtQCQjAteFPyGXddVSATAYudTs8bcmEr,3264692.98356609,246,0.0005381334276094175
GRASS,9eopQbZdGDnTyXdEDeDbFqfcVYJ4CyAfS3anEr2JAjHo,3255202.774521524,247,0.0005365691155140412
GRASS,DpE4xhzSQD51pSAZVRCLi1XKGfr8gjfm8TFfHVgxHofS,3245171.64,248,0.0005349156403388711
GRASS,8ndEzq3CpRdMZZEtT3Xcpp6oYjFDBm3HkpzByUYkmtZB,3242055.652322415,249,0.0005344020186483267
GRASS,HYRvp3PFB8XWoXLVUUZTLp5W7t1fptiKkER1e188qWLz,3235694.709210483,250,0.0005333535169555539
GRASS,7v4WBwsm2Z3J7jty2zs82wCWj8Ka6u5t1w5MkbeDfSmH,3211653.582941151,251,0.0005293907144047381
GRASS,4DkRTNoPFgHLsffuRCiyLzipx3oP9z6R28UzhiWcKFzb,3183993.84091982,252,0.0005248314398096512
GRASS,8wcKkYsM3kzE3MTHbNJqnwh1YwqNy8BjASTFrHCeaNgc,3155151.381434399,253,0.0005200772127929897
GRASS,3AdaHigvQ3jZBcttFGzHHUGZJeChV7j62CWt4s4zpb3u,3155105.967370919,254,0.0005200697269970005
GRASS,DMXmU7S8h2GrKLFaKrw8nKMi2wU8WdeUGLLLL7PQxtbS,3146953.854329965,255,0.0005187259790381354
GRASS,GbksCi3RFe7JE1D8uWnNUpVHh6MoqDo2MDZs9Y9gG1e9,3144297.039131095,256,0.0005182880447280213
GRASS,8ns44E7dZj8XfaMoSaVVpJENeTMdV35jdkm9iAYpD3ub,3135167.25236923,257,0.0005167831425922808
GRASS,CxxR6q7v2R64Ya9rD4bfeGkU5MAp4EST233SS3jSDpH1,3132216.108478305,258,0.0005162966928141894
GRASS,27Esgop5ZHksogwFJbFK9dhcDX8p7CwypdLzZ9MhkTXF,3092681.329164539,259,0.0005097800045960343
GRASS,5be47s2sPV5bQGJhVxBMgjHcZiB1yzAZHCPT14ebo6j9,3086381.799390934,260,0.0005087416259287409
GRASS,6Yrs2MdLcRtwtzuxBv3pmK7dDiXSFj2W1jSVevTwD7my,3063830.611321315,261,0.0005050244163186314
