token,address,balance,rank,share
DRIFT,5RTezCjdci8XL61vLEF4AnmYZNFfEAXKNWeML4c9CUkk,208842.511624,225,0.00020989463828691295
DRIFT,85KkuN4sytaoJTRjk5uZLHSg3vq2uNvebzFcQ6SnR3bR,206666.666667,226,0.0002077078316512977
DRIFT,6VJgQfxLEQYYgy7JK8Didj9EmUCyT9NNujMYSyQ89zVw,201540.565272,227,0.00020255590549527307
DRIFT,2AQdpHJ2JpcEgPiATUXjQxA8QmafFegfQwSLWSprPicm,197443.226207,228,0.00019843792446593467
DRIFT,FpwQQhQQoEaVu3WU2qZMfF1hx48YyfwsLoRgXG83E99Q,190207.559826,229,0.00019116580555683495
DRIFT,FrxemLhxL7RcuMgDWpPydQSqUbzU4hKTtcFt7XDHVhFp,183204.587117,230,0.00018412755260604176
DRIFT,429Kk8jpBJZShU3dcGKR2Ts6UPU4JpY1Nr8ijicx9UTD,181818.249996,231,0.00018273423126407328
DRIFT,4JEgHH5P2jSHN77FvmBXxCZFinHZdXGNNrMrh6J49qXr,181818.249996,232,0.00018273423126407328
DRIFT,DrawufMwG1NccPF2Nu5rZE9GiXY3vvSoi1d7iXCHYj5q,180000.0,233,0.0001809068211153546
DRIFT,9obNtb5GyUegcs3a1CbBkLuc5hEWynWfJC6gjz5uWQkE,174434.583772,234,0.0001753133669042919
DRIFT,7k7WXJuhjJ7jzX9Z4viBNkad2YxwiSAbRrLBa5xzszJz,172337.253776,235,0.0001732054707798128
DRIFT,3BMdFT3dDJt2RqRq7PQHJ4cbpoBRKG8Tz5hnZL9W5rWE,168678.162166,236,0.00016952794505017407
DRIFT,5WgniGoyWzqNHnXYmvf8JmNk1DMBifB2GKckPB3mbGFM,166666.666663,237,0.00016750631584386543
DRIFT,GojENouJ4Junavujjmg8bnuC9M1q9VaMoF46uvu1RRuP,166666.666663,238,0.00016750631584386543
DRIFT,3Dj6U1gu7LwZFtRmgiFnVqrAz14ZzGNSeqUtFGCfmYrt,162766.666663,239,0.00016358666805303275
