address,balance,rank,share,token
J2aaT7gmdZypwm3c8Pw3ajCbuEUAWBwpZCZBhaCD3ANE,2329.554519170000000000,114,0.000079,HNT
8XjbaYcM9A5RbNEQsT6a6jrimwihwN8fbrG7qDYUuPXA,2275.823209100000000000,115,0.000077,HNT
6yhbxebcqRxA7esAGgfTy5Gn5uv8krS8oXdzvzD7j9J2,2105.414704270000000000,116,0.000072,HNT
91p84Q1T6gFGoekMdWXLeHWb23Tesx7K1xPgvzTYc9xt,2074.739928740000000000,117,0.000071,HNT
HPhnjRmMivWRis1rzJGfWJan81ctf1iJedcCueHoSbJn,2074.739928740000000000,118,0.000071,HNT
EzbEnsSakwMnMiw9V4FpFZptYXXXhbKjgsjT2BRHXpLd,2051.926724040000000000,119,0.000070,HNT
DrQRhrEER4LbfSQvwEVr8SJoSBziQZLafT2J8s1io95C,2050.681790240000000000,120,0.000070,HNT
Ga8wwrm5rktDYLyUZ49aq3zJEHVtmge88SYjZqjDPWyc,2041.694127170000000000,121,0.000069,HNT
G4oW4qfwdqhZ5xnofzBNvgFw1VmtA73RqcfppqEJygJm,2011.359741240000000000,122,0.000068,HNT
Db47sgUE7MjyaAkpPeu8jykJyC9Zzt1KZR7xZmM3zNpZ,2011.272780550000000000,123,0.000068,HNT
5tLwbfbCsQ4sVToBFu6VSDdj65MBDAhrKuYExBoYTbkW,2001.017476230000000000,124,0.000068,HNT
9aJQs2WaiFxDBtfjQDRt9poS1quQhnatNwD6ARsyUf9o,1959.934735430000000000,125,0.000067,HNT
6T9PLyTVwsf2sYYvX37LbN56zPHomAsJTfLTvkPFyrpT,1921.390951490000000000,126,0.000065,HNT
7r3yPzXsWncsQKSEyKFgWgkx844yf6PXmyjJ483vw9oN,1883.735841540000000000,127,0.000064,HNT
6GvwMWvVczZCtTwfEcjNJzaoVpLxtKLNaL3gHwfPLDNx,1812.901493950000000000,128,0.000062,HNT
BPhwh44CyDK372dhqQQxgtxyGToe3HEYyAryWNa6SWoK,1710.139400230000000000,129,0.000058,HNT
3mtGkogPLpGw5yUHLeTAbf9VX1ePLidH4zLJ5NVjibPH,1696.628962010000000000,130,0.000058,HNT
9kFvVTcGZiiJvVpM1MdpYh7XPZvhgd4K5Uf1yUzssEiF,1665.535082370000000000,131,0.000057,HNT
8qFcvJVzrYbSKoVixVoYiP7ee6ngexx4hVdCgQma67jK,1631.631139710000000000,132,0.000055,HNT
59WswxeoWeQPZvSUqv8wzFaQzUNSYxe8xfBoi5x2kbsW,1626.615665470000000000,133,0.000055,HNT
CGhgTEip7d1r84RstDZdG4gnVyy5TknAjmPZHaQc6s1A,1597.153045360000000000,134,0.000054,HNT
CcfusaTyCJHAoXvoTXn3kCyR428cuVe615tsdCJzCPko,1550.766806390000000000,135,0.000053,HNT
F4Fi3LWyjqGBKdJhFcsQsuQHWiACcJN8MHfazBDmFgE1,1546.268293960000000000,136,0.000053,HNT
CbjzxP7wkS46JptP79u21VuM73FhEHPTvgSZahaWmUwZ,1544.733711540000000000,137,0.000052,HNT
9WBSUaY4M1yxonaSZdS5vqEpbRjpFh18Jnxv8SnyhqVX,1428.355757100000000000,138,0.000049,HNT
4GQeEya6ZTwvXre4Br6ZfDyfe2WQMkcDz2QbkJZazVqS,1409.624989540000000000,139,0.000048,HNT
GeQC86X3FwyjRqnuwWkZqB6gqvKXFh3CJ6pBKRHDAFWS,1356.949482850000000000,140,0.000046,HNT
3TTq7GmZbWRay6v3KpAjuvKBtasAwooAVQNnpiZas8d4,1353.957504520000000000,141,0.000046,HNT
9Ws5GF8ViemNfrzbybsWHfVCy8kPNbJcjiFWbvGn64La,1276.319616800000000000,142,0.000043,HNT
6oTcnWV6A5VvN8ufYk1ro6kF6QNq3KikP8KjX3ye9npk,1201.665318730000000000,143,0.000041,HNT
4SyrmMtTa83txv7ew6y6PCZh5quR2ye38YpWa5QGcDvU,1187.090333020000000000,144,0.000040,HNT
4t6qrGDKgqfTADzx4YcUWtGTSUeB1NMHvihFcHGbHEW3,1177.845071470000000000,145,0.000040,HNT
Ad2GniZkCpLp2vaytNf792V4NeiyBC7xaZVXhPP4Yrd4,1153.925923350000000000,146,0.000039,HNT
ABnf5dPv9RZh3qxiB8Rh3dajkiAo7jKK3GitFCDMgcLn,1111.369587230000000000,147,0.000038,HNT
GP1Eyf4iCmF5vixxmQCV5Y4zUHToqMnPqyLcHo5JeemE,1101.919081940000000000,148,0.000037,HNT
5fDr3JiGxL4nrmg6k98LqXoq9R3xWBE3chkpoq5hh3cw,1100.736337430000000000,149,0.000037,HNT
BRJL3xjXNvSZjPeDFzxDWMGkU9Fy4JU2SE2za9JZXXyQ,1087.700772690000000000,150,0.000037,HNT
GSGUHEsDmdyEaWs7UbTCj31P93TQL6CPHUMuTtwEFedF,1084.641629480000000000,151,0.000037,HNT
9eopQbZdGDnTyXdEDeDbFqfcVYJ4CyAfS3anEr2JAjHo,1057.593251840000000000,152,0.000036,HNT
2Jvd29pwZnSGUqrtM5zfhxSp5kvt8uP1cNCpaQPDEe25,1045.860934150000000000,153,0.000036,HNT
7VhhRwUA1pHr2MRiaj1MkPz7SvJbUkfPv5Qa6nPHtjfN,1040.195193110000000000,154,0.000035,HNT
Jzzne9sp5P2CKo8911tepZDXNmR3kau619rj3xVYmcs,1026.363098130000000000,155,0.000035,HNT
DUxTZkVx7BuD5PK98ufpNYKqfZemgq2gxRz5sAkSNyFs,1021.675690000000000000,156,0.000035,HNT
Do997onhx5SMsKWzPFK7uALLCCi4gRkJdvFyai5ptLWb,1021.179056640000000000,157,0.000035,HNT
BMJiAPZhttX1HU6LkoKedQzdnU1Km6CQcDJtQRCc84Hd,1021.079024620000000000,158,0.000035,HNT
24HMFJrB62cwYVKyYGiVsw6B3RrShya8BKLqhheyhja1,1012.336879270000000000,159,0.000034,HNT
EWurDyrcBL4iqhcTpkGeCQnqG68HBYaFuCYZjfqfvzX1,998.754737250000000000,160,0.000034,HNT
2jwYrvXzypEp9YAFzQM8hGpFru1QeAdA9h7CyyaPpmKS,990.564677300000000000,161,0.000034,HNT
3jK2LzR2a2puSAcpKMYJxAzp3gVTJbx6m4ir2gfZXM4b,976.990413780000000000,162,0.000033,HNT
EGXXLDvRzjm5qSSWsGZkjUyGA561KTYoVanyc4h4MZcr,967.103545610000000000,163,0.000033,HNT
6vQf8LAWXDmWquxkMabJwjUZzvxEi3QmMFaRHeYpvEFb,962.396339170000000000,164,0.000033,HNT
5fiRj82vLPWzjkeWspcNd2jhfy6r35TNGeiJRjqJvLyS,944.086779120000000000,165,0.000032,HNT
2R3iFSP9YJYDBGqZ3Zkj7CCjwRSD4CYiWJRVPFscZgZb,936.563810800000000000,166,0.000032,HNT
61kNzZmzfWueAs6URtFP4PSKvMdLrVnV69LM3xtfGPxE,935.783117300000000000,167,0.000032,HNT
BLUjbWHaqU3rNPKfekZEieUcM9DienkXgXBijUnTsn3D,933.333333550000000000,168,0.000032,HNT
nWeveNKKQYsxqAUJscewQyzqZLotSjs82Soq9NquzBo,923.948060920000000000,169,0.000031,HNT
97RhjqvXnn55Nemurh2MV1WtCiFjGnF4q7BMrQNXzezu,907.668485560000000000,170,0.000031,HNT
AQWtkmK8BpSQz1CyoAGKsHmVJFroDaPEZjiQd3jNbHH2,900.942923270000000000,171,0.000031,HNT
HBRsFKh24eUUvGF7oaqBD1kQvYZBm8qGB8GzqMXUUMsz,891.801146490000000000,172,0.000030,HNT
AUi8X5yuS7Le3aFZfGS5n2PBR3gKm4HaaF4FTCQbcFS6,882.368491040000000000,173,0.000030,HNT
2JraupgBd2fHwRLtUVGLwSitVYzAtywDF1mqXibXwzXV,882.368491040000000000,174,0.000030,HNT
H3UBL3soyNKSr9yWXx32CsqebEa6SPtP3RSXVSuC5WFe,882.368491040000000000,175,0.000030,HNT
GxYLaDk2kTQ5kBhkCS9tay7nNjPivRz14esF84g8gAKr,877.448811990000000000,176,0.000030,HNT
7mz2HeZBoEc489ZrY7JK5bos9KJMaVYszRKJGk2qhrN1,864.668255500000000000,177,0.000029,HNT
7pswSzf9VELAt8ndmboF8N3tMzDikJsUtoVUgTLopYrf,863.249203770000000000,178,0.000029,HNT
GC2eYdSG5MkcxX95b5VmKd943w8sMYUNvBnTEghAgJHz,848.034205050000000000,179,0.000029,HNT
