address,balance,rank,share,token
0x144a1e58a60e66c4d5a1839a9a0dd5450cb8a838,229.72660679,183,0.000023,GNO
0xa3a7b6f88361f48403514059f1f16c8e78d60eec,228.51463188,184,0.000023,GNO
0x5b14da705f9795170638c7da7cc02753658e84cb,224.45488889,185,0.000023,GNO
0xb8adfee40e1defbb8314d3fec3c622be2f624901,223.79300000,186,0.000022,GNO
0xcc282e2004428939ee5149a9e7872f0b4d5d5ec7,222.26559206,187,0.000022,GNO
0x555f8d07568bef51038fd9325b7a7b1737a48274,212.75900000,188,0.000021,GNO
0x6b7ce5c6ab5c677aed4b7a5f63daf38ef5911077,204.26589641,189,0.000021,GNO
0x834f3a4d3543af46dcbe2e4f72520095b673d483,200.00004840,190,0.000020,GNO
0xe3bb43320cfb66f4ee2d9852cd6a3386658c33f8,199.88000000,191,0.000020,GNO
0x09ec05f2398c0556aca83c558a4098430918b9a8,199.54562000,192,0.000020,GNO
0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,198.16342852,193,0.000020,GNO
0xf67956b9aa6dd96603354db533685cf485b6091b,197.23235626,194,0.000020,GNO
0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,195.94924489,195,0.000020,GNO
0x7964f133d828eee2ed9f48f41bf2d867caafe902,195.68405019,196,0.000020,GNO
0xad24d94d96acedf18225b26632124f2f953a6adf,194.20640000,197,0.000020,GNO
0xbf74c12d6e6a8c2bd7f36a917250e2bf8bffefc1,191.63234477,198,0.000019,GNO
0xc357b31c4c457ec767b31c19454e7a432432cb0f,191.55700000,199,0.000019,GNO
0x30d3bbae8623d0e9c0db5c27b82dcda39de40997,191.00000000,200,0.000019,GNO
0xb1c2602b7083e1304c3ab4e26719fede361bc33c,188.00735174,201,0.000019,GNO
0xeed86b90448c371eab47b7f16e294297c27e4f51,187.06251327,202,0.000019,GNO
0xf7e0bf421deb507519ae4e7e10983e664b449b5c,186.65107074,203,0.000019,GNO
0x6cbb2ee3526c5d4fac6e4cb92ca393c60c8fd1a5,183.47658908,204,0.000018,GNO
0x8313812e4c8647e297ac8947f9032ce3c27465fb,181.81900000,205,0.000018,GNO
0x03c9d00479b913b8c2ff95247d5471390fdb7500,181.81800000,206,0.000018,GNO
0x53390590476dc98860316e4b46bb9842af55efc4,177.82622639,207,0.000018,GNO
