token,address,balance,rank,share
FIL,f1laj3upq2ydbzglqelqbmnsy3ugsjtgtb7q4froa,281516.69999778393,277,0.0003314292359201642
FIL,f1rtd4jbdcuegi6lnkdg2xfnzwn25ajrch2swzq6q,281335.52867968864,278,0.0003312159431686953
FIL,f12w5rci77u45xjsccrvk4hwx2ud7kwh4ic6dklxi,278633.2869831018,279,0.00032803459761875656
FIL,f1h6jkyb5uztwwd5wye4mnwyjary72pzl35qbjleq,278579.52478,280,0.0003279713034486574
FIL,f1ywiz77tymq2bpj7mye4fmi5oojf5oiqcci3bouy,277777.7070299109,281,0.00032702732447951864
FIL,f03524579,277777.0,282,0.0003270264920941463
FIL,f03553145,277777.0,283,0.0003270264920941463
FIL,f03609056,277777.0,284,0.0003270264920941463
FIL,f03620283,277777.0,285,0.0003270264920941463
FIL,f03633322,277777.0,286,0.0003270264920941463
FIL,f03644883,277777.0,287,0.0003270264920941463
FIL,f03657140,277777.0,288,0.0003270264920941463
FIL,f03681069,277777.0,289,0.0003270264920941463
FIL,f03714030,277777.0,290,0.0003270264920941463
FIL,f03731022,277777.0,291,0.0003270264920941463
FIL,f03746239,277777.0,292,0.0003270264920941463
FIL,f03759406,277777.0,293,0.0003270264920941463
FIL,f03099777,275423.21799439774,294,0.0003242553876742468
FIL,f03513633,275330.8714363157,295,0.00032414666819442474
FIL,f03100014,275300.31083342596,296,0.0003241106892373501
FIL,f03513598,274899.0086158493,297,0.0003236382366711416
FIL,f1c2a4bc5oanqmtvtwnzl26v6yidw43j2rxrjcgpq,272970.16548450274,298,0.0003213674122218742
FIL,f03100088,270411.5151813042,299,0.00031835511662810424
FIL,f03099888,270014.93505548674,300,0.0003178882233742339
FIL,f1orftqixgzitszbr76oqlovmyqso3dq3rcuw6gty,269067.67265098746,301,0.0003167730126071939
FIL,f01698807,268338.3713496126,302,0.0003159144071565327
FIL,f1dafubcbep5hojm6z6s575lccor43ma5bsuzv2ni,267801.3047038322,303,0.00031528211930984153
FIL,f1bbjjchskmcuhz2c7vec64s7pwrabnzuspw7ktjq,265000.9880449544,304,0.000311985310237436
FIL,f01946104,264933.7983386445,305,0.00031190620788569567
FIL,f1zd3c7ubrgmm77a35awl25qpx2ytdnz62ywb5jvy,263727.35462184635,306,0.00031048586330492217
FIL,f01111110,262642.89745946357,307,0.00030920913333217274
FIL,f01909705,262446.1549886574,308,0.0003089775086833585
FIL,f1zyrif6x6yjpbgcyuslpijvwnxtbvdiwscgeu3fa,262399.25196904276,309,0.0003089222898208422
FIL,f1teqdttfljnzwskmbluj4qyrijlmjotkklqqxkay,261778.08325337013,310,0.0003081909887192929
FIL,f1emhm6pwedkymtdzz5ek46474iwzojy5w5d6j5ay,261219.2928,311,0.000307533125462863
FIL,f1773fa3ippezw22kdeew4hwtmnwzb5o4blr3mqby,256677.0,312,0.0003021854901998697
FIL,f03099981,256393.43450830932,313,0.0003018516489242185
FIL,f01926635,256063.1787095093,314,0.0003014628392122001
FIL,f1aoqyhe2zes4u3gcxax647rf5uc4lbytwbqziq2y,255924.42998490867,315,0.00030129949052354457
FIL,f02062851,255821.70949984365,316,0.0003011785578333038
FIL,f1mhceweb7ynvpatzndtsa566uakchr7kxh3c5uva,255000.00771001593,317,0.00030021116941066674
FIL,f01969779,254827.27163892315,318,0.000300007807464258
FIL,f03609109,254491.79635844738,319,0.00029961285286341524
FIL,f03649204,252024.65707178126,320,0.0002967082930675139
FIL,f1cc2chkducmjzhfxarvzogwezruzyfjswjcbegty,251737.51430498893,321,0.0002963702402706506
FIL,f01385107,250008.18,322,0.0002943342972969033
FIL,f17knzxukig6lyxdwe3j3v5237m5gmql3qtil5ieq,250001.0,323,0.0002943258442924673
FIL,f01116858,250000.0,324,0.00029432466699379927
FIL,f1kxmkxqraasx4rp4j4jopxxhyjioosjcn53l23li,248955.9399,325,0.0002930954964287832
FIL,f03649212,248260.31977616998,326,0.00029227654378358143
FIL,f1k4uriplswpl4uituvkqdpc6v3tdl4ansfi2pk6a,247281.10620944764,327,0.00029112371695581596
FIL,f12p5j4lsegheyv243c7kns3ymq4hhxtzbj5aij3i,247011.30280446922,328,0.0002908060777665197
FIL,f1qmyd7iusw3ddhkhijukmvdb5gd5lospjpqchr6q,246753.36352412336,329,0.00029050240619535
FIL,f03649217,246649.41031142537,330,0.00029038002221650893
FIL,f03649227,246381.82707865926,331,0.0002900649968330009
FIL,f1tly2ap7eijxzsmxrv5l6n2ymcsezrxght4acz4a,243927.49954921528,332,0.00028717552030181165
FIL,f02972665,243738.7725358506,333,0.0002869533322403665
FIL,f1yb2csdbx25c2djn33k5im53bmhggfwgrzjemgny,242534.0349535969,334,0.0002855349962895196
FIL,f1pydp6nbgl776vqpkfuahn3t422gnhvlqxfhclny,241900.67534573528,335,0.0002847893428668347
FIL,f13flqwcyd4oijheq6mwycpwjn2xvjcvje5begnji,241128.77000000002,336,0.0002838805797314977
FIL,f03289549,240377.57001000099,337,0.00028299619298388884
FIL,f1etvudcvlfpu6nboguuddzrfushiid3wxv3shxki,239999.99800000302,338,0.0002825516779594535
FIL,f0107797,239259.13835175644,339,0.00028167946488241627
FIL,f02370792,238521.4507661357,340,0.00028081098627048313
FIL,f17aksrysmcp4duzk3quujqof23cdw5sv7ljca3iy,237422.5046366017,341,0.00027951719845600625
FIL,f1apllcyazlkcnrzoygvjhjfr2x3ucixpghizxjjq,236252.2890437577,342,0.00027813950519730717
FIL,f02003699,234254.5793892796,343,0.00027578760428208893
FIL,f1umqs37mk27dlhass5mgzqe6kpuur3x3vzdggxoi,234230.03973054443,344,0.00027575871377454747
FIL,f02816097,234063.58621243018,345,0.0002755627482693918
FIL,f01975336,233811.45872782086,346,0.00027526591891760126
FIL,f1rtirfnqrcno7bklolxk466oeaozr6cqbpxxlsuy,233535.800000001,347,0.00027494138626452325
FIL,f01975338,233280.45666492014,348,0.00027464077089625616
FIL,f01975326,233272.26482886152,349,0.0002746311266585761
FIL,f03253411,232817.13550479335,350,0.0002740953035115942
FIL,f01975316,232796.13628522932,351,0.00027407058115837295
FIL,f03321215,232733.84271688914,352,0.0002739972430233426
FIL,f03081952,232139.40179707497,353,0.0002732974085202554
FIL,f02245898,231661.21492692127,354,0.00027273443975498027
FIL,f03099287,231510.50604578073,355,0.00027255701038996145
FIL,f02079257,231437.2856677704,356,0.00027247080813646126
FIL,f1e3ujxspg4qmmuqel72g7xrgpk765hcrm3mx2i2a,230418.97499574546,357,0.0002712719523387014
FIL,f022615,229912.0,358,0.00027067509135151355
FIL,f01234567,229764.86446438698,359,0.00027050186888142447
FIL,f02886019,228438.4780026929,360,0.00026894031586685173
FIL,f02843151,228376.1830646435,361,0.00026886697611926456
FIL,f1mo2oocormihqiisqx7x36bvqwkclxq5iypq42oa,228314.0,362,0.00026879376808008914
FIL,f1sjdozfsmw6c2rhex2mtriplob6zqd7s4ff72lvi,227670.36717695172,363,0.0002680360200148493
FIL,f03593579,226438.1208548543,364,0.00026658529806122664
FIL,f03510537,225979.00092809313,365,0.0002660447767830099
FIL,f03573579,225821.48091981825,366,0.0002658593286870884
FIL,f1n4opy2hnv263xkfl2luryvq6t2yqqbru5gkjzxa,225647.40906385655,367,0.00026565439412293274
FIL,f02131865,224765.4800674655,368,0.0002646161002902329
FIL,f1xmoiay4nouthsbkgfbtzrv3dztxuye2tgp7kkqa,224129.17092170863,369,0.0002638669743805129
FIL,f0832454,224090.4751,370,0.0002638214178411591
FIL,f01064041,224090.4339,371,0.00026382136933645396
FIL,f01116870,224088.5142,372,0.00026381910927620103
FIL,f022617,223122.00000000003,373,0.00026268123339596197
FIL,f03300963,222711.42799826214,374,0.000262197867525208
FIL,f03377777,222623.40256967407,375,0.00026209423530538335
FIL,f02822088,222380.86053345856,376,0.00026180869088921887
FIL,f03588888,222134.48891016873,377,0.00026151863790529285
FIL,f03098965,221512.75869793934,378,0.00026078667575459523
FIL,f03573377,221240.32110419252,379,0.00026046593533837076
FIL,f03289271,220843.2979548695,380,0.00025999852051351743
FIL,f03601451,220644.31157653788,381,0.0002597642541153624
FIL,f1wawtktuokxed37hzg3f3jkvcp75o6dbh5wbv43i,220200.74403062,382,0.00025924204263439625
FIL,f1q3l75ixs2cg36km74kdcchcq6lcp4rew7vzzpni,220000.0,383,0.0002590057069545434
FIL,f01941622,219806.62608919415,384,0.0002587780481069305
FIL,f03099101,219607.52676123008,385,0.00025854364873332365
FIL,f1nh3klgmvdbddnpnbcx7rspefjyrd27eetxc3foq,219101.6798360404,386,0.00025794811582209847
FIL,f02252111,217898.8054380322,387,0.00025653197339558197
FIL,f03542777,217609.8629031383,388,0.00025619180173413
FIL,f02252097,216754.4491317056,389,0.0002551847242404546
FIL,f01225783,215932.0790017306,390,0.00025421654898185247
FIL,f01825045,214006.2566662615,391,0.00025194928091154783
FIL,f12jlktodudnaaj2cnn3nhh4spchnradabllj7qmy,213205.55995455565,392,0.0002510066217394044
FIL,f03312989,212068.60403979348,393,0.0002496680850554084
FIL,f1qkksbjt44hwr43kpzc5nbvptz3cwltqp6ekcbsi,211999.99850000098,394,0.00024958731584479493
FIL,f01939387,210047.00170546115,395,0.0002472880553200234
FIL,f03611998,209771.42854270354,396,0.0002469636234025791
FIL,f1fyd7lgzyc4jr42pdoxoj3g7fp5unk75gnkxpqei,209040.9994557131,397,0.00024610369021141494
FIL,f1dnwo5d6ygvksezatejdievwipu7jjcpful4ebgy,208744.76849487584,398,0.0002457549378958082
FIL,f03099008,207891.75413960963,399,0.0002447506852315896
FIL,f02184300,207817.85266880455,400,0.0002446636811284494
FIL,f03100008,207309.58688450855,401,0.00024406530049762032
FIL,f03604724,207283.09988155015,402,0.00024403411738431872
FIL,f03367915,207231.01229616557,403,0.0002439727947394274
FIL,f02914291,207061.0986438431,404,0.0002437727556228774
FIL,f02125293,206946.28169296373,405,0.0002436375817795461
FIL,f03605143,206882.27015819258,406,0.000243562221084925
FIL,f02173949,205693.62684444917,407,0.00024216283289495727
