token,address,balance,rank,share
POKT,pokt1a62utkrj80a5tnxr68uelvzcg4plppl3w8fyxy,1021020.605351,100,0.0005073065426868412
POKT,pokt1qswj9syhpy2hd20h8ersmzvxkvkfupquysu49l,1017702.54343,101,0.0005056579231460194
POKT,pokt1lety86f5lq7ngfm2udt0al4xfm6asdd8knqcn2,1016420.106151,102,0.0005050207285401393
POKT,pokt1xx250yghl4hkqrus3uyxvhenrpv2qky8e23zax,1005263.894883,103,0.0004994776288826083
POKT,pokt1tvu2pqk60kamr3e0xs4rh7eerj4as63prfwdff,1000000.0,104,0.0004968621984983766
POKT,pokt1v0fwc3xf5sfgyyam7c6tqgqdrrxre5c5fchtns,979254.799908,105,0.00048655469277237684
POKT,pokt198gkp4jmlmherpx4y0dmq4y6n4rzzt7lfr3k7t,972111.046927,106,0.00048300523196070786
POKT,pokt1f66d87t9gva5azzzmtcfg40khmwp70qz6j6t2x,950685.393257,107,0.00047235963457396683
POKT,pokt100fqf9mt6s088jlwta0ys02lhtthymhnq5rgj0,948924.919002,108,0.00047148492146522773
POKT,pokt12e0txjr7lz05544mrm5878hgdux73pwj7ce3xd,922197.73133,109,0.00045820519223883905
POKT,pokt1p2qq0rj9wurlwpsq2jekfjjvp6c2faxzfjas28,908806.551208,110,0.00045155162104293443
POKT,pokt1pkus6kpxrpwexzztgz0yc4ejj4lf55rvmgn09e,861902.703803,111,0.00042824687230325374
POKT,pokt1e9m6vw9whc57v0wp20s83ncl5e7qnq3c36dx39,854722.715937,112,0.00042467940774696127
POKT,pokt1mvz6gf82quaal497gcpz2pt50qvynuxsp4up44,853441.102436,113,0.0004240426224452292
POKT,pokt1dspupa20vh87euhx3eh2e28capns930d72t690,845894.927045,114,0.00042029321315020264
POKT,pokt1gzjtzyqnaphnfzgfjffx5zadlfref0hdz6thgl,827219.214385,115,0.0004110139574994311
POKT,pokt1rf7qf7267687x54dyk6ndkr30t0q5adz9e3xx6,800000.0,116,0.00039748975879870134
POKT,pokt13lp0ekrhmp37llvruvhf5ygmfev8sxnhutqvhz,789474.0,117,0.0003922597872973074
POKT,pokt1y3dcy4dhy7afajq5dlxkln27l9q5sum03d28n7,778291.004581,118,0.0003867033796076258
POKT,pokt1el2jechqp2a26f0dp9fajh5l8k2gjr8ztv98dc,778075.458833,119,0.0003865962830733976
POKT,pokt1es22cq6x560ymy3l6hlxghfn4nam0072x87kku,752660.0,120,0.0003739683023217882
POKT,pokt1vnkwzcveu0tsaghx6f4s6gcjx7fe9yaz7rp7tw,751990.917932,121,0.00037363586073450584
POKT,pokt1cwau06dh8mxmmj4sn05zxv6e476v9uc8y7ud6p,750791.079081,122,0.0003730397061651542
POKT,pokt1x45emgzdfs6d7hmrtc003lgxnet6egsnqmep4h,728354.489233,123,0.00036189181280647055
POKT,pokt1uyfeweyemmnak6zenfz94xrcshpflkdjs0qkye,713399.378522,124,0.00035446118361981654
POKT,pokt15gf4y9d46umlx500jvt2mvplggvj73ez09fudg,698467.609375,125,0.00034704215197396785
POKT,pokt1h7e5n865dzuaf29wpj2v7v0gxhdyr9jl3wexz5,698338.469386,126,0.0003469779871951192
POKT,pokt1lnm05de6u4f73h7qkg8rf0ztza5dk0upyzu47l,690066.827,127,0.00034286812077401896
POKT,pokt1ngp69zdjwpawn8kvuezmaxjqkme3fh66cc9wfm,666725.02516,128,0.0003312704617948831
POKT,pokt1697eme9tygvt3clh2hzx5m50spacqs3vs282la,662965.833398,129,0.0003294026615114388
POKT,pokt1tt86h0a3qxk03pr56n3jnq6rc3dpsvwkm3mlkl,632524.458487,130,0.000314277493047846
POKT,pokt1ad7jpkg9y6uy2mxz4uy2fy5u62jkjhsaqzgmwr,627380.27986,131,0.0003117215451457664
POKT,pokt1a8frw82nu7ykyh8p6j7st3y6j8u8vnlur5fa4c,625262.33,132,0.0003106692159220175
POKT,pokt1ncwhlesnt7tpvaj3xwzq3jngp2serq7xpcx3jz,616856.710745,133,0.00030649278145923793
POKT,pokt1lez03r3dmg6f6efvuh8egqgztu5ac6ge8pcr49,616517.199742,134,0.0003063240912758729
POKT,pokt1ff7d2jg2kqn2r2ak8xup4un0hre43xvxu2qg9d,616266.710129,135,0.00030619963245605676
POKT,pokt15vtyp2mmx2z8tyytqfxr5tcpnkvq8zjae5s6ss,616073.211112,136,0.0003061034901090629
POKT,pokt1g9llcuxnlf06ytrfyslmjl7d0xmumcq3js83z8,613147.739427,137,0.00030464993381600905
POKT,pokt120r704qg9upheh5hkwp8uj29n2gflqx03yrln4,603338.531232,138,0.000299776109066713
POKT,pokt1xpt3wy3gk5hk5pxgvvvjcscwry5cl9nktgpvsq,600079.69211,139,0.0002981569150960035
POKT,pokt1vgfxl5vnt9emd3clmp0xa8mnsr82xzten3wgvq,584579.288805,140,0.00029045535063226976
POKT,pokt1d26u75zh8s0phhvu8auz5x0ef83ggth9hextmp,583563.343306,141,0.0002899505657180821
POKT,pokt1yahqtz3qfun6k2kvcsgv7d95ysh2d3pppru4w4,582395.8843,142,0.0002893704994697042
POKT,pokt1u49zsx90hug9mzdz2fsz20nuaval6upj4pvwwf,579114.618196,143,0.0002877401623794126
POKT,pokt1an47835gdh2rsm6uvu7clfe8yqr6m6qfmxsavl,558725.331284,144,0.000277609496458502
POKT,pokt1s8ae8nekcllmzx89lunnxpq2qj3dkdk92ekmkc,542903.964298,145,0.00026974845727458847
POKT,pokt166hlt2jdgk23857egecaqhw0clf7s8kf8f7m06,540499.686756,146,0.0002685538626492701
POKT,pokt14ffn4e9h2we6lttztss3t4hu0kkk5wxnu35laa,538473.775424,147,0.00026754726389088975
POKT,pokt17wfd0rxrhtjnyynpl503wz66te6pwa6mfe5pt9,536965.371819,148,0.0002667977951594866
POKT,pokt15aws9gjpuysvg7z95hgctmat0nm2uhj4qra0zw,525377.873406,149,0.00026104040522290697
POKT,pokt1czhzwgwcr4lf522kswyrnl78nq46ndd9w4ar60,524755.2796,150,0.0002607310618956863
POKT,pokt1vw5x4zp8e9vvr3kkpswdye93ntnx0l2yr0hhjt,516304.862648,151,0.0002565323691506877
POKT,pokt1esn5t40hg0mee4rs2nrjv9lf44c3xn99264fj2,512541.0979,152,0.0002546622967233657
POKT,pokt1dz93pz6jstvs586wljcwxlmg3kzn42xel4s0jm,500270.318153,153,0.0002485654101209819
POKT,pokt1etq6eew62a57q7j0qdkudhcz5vz4cn9fj6u4nm,500001.0,154,0.00024843159611138684
POKT,pokt1jjq5cesjdd4dtawm3j8ypy4g7du2m9tg9ssu25,500001.0,155,0.00024843159611138684
POKT,pokt12d0wh2tj3562lxynqrn8e2ldhttcyxlu435k5a,490900.51747,156,0.00024390991035413496
POKT,pokt1j5d5g3tmnk4qxvjejz0j2966n7c39kr5ets056,477162.865035,157,0.0002370841901630743
POKT,pokt1w0znvxh3c360kkh7s5jv98ch8rz90w4qnuuxtv,474469.036847,158,0.0002357457287672077
POKT,pokt14f48ve47vx5g8ra2w5rr2md3fyfgvtf27gmsj7,472076.487494,159,0.00023455696143566025
POKT,pokt1saf4q00katha3nrug3cdfnwjky24lx4zfn33kq,466204.0,160,0.0002316391443887372
POKT,pokt1rttnknd94hzlcmz0jy50jxl6ahpdzmcqfqfu90,456873.723211,161,0.00022700328255075627
POKT,pokt193tslwh9aa9yxegpwchjr0jz8af8szsu0efy4z,456278.636848,162,0.00022670760663213969
POKT,pokt1u4u3fy4c4lkhwtdd9f27tvtqvs03xmwyadamnm,450916.737164,163,0.0002240434813670197
POKT,pokt19q3k8sytw77g8uanp46lrzmstclxgrhq5hj9j3,450339.292839,164,0.0002237565711101898
POKT,pokt1eqg0c7y60nm3ggav8aw2xdxqt8wrvkgl4lxj8l,450000.0,165,0.00022358798932426948
POKT,pokt1t6x6c02qca3pdsv2fwasraqeumh4arkn36skcj,447373.205892,166,0.00022228283462876603
POKT,pokt1wgn2z0p5q00svtv80j4geer7a7ftgfzqtvqt7p,445200.3434,167,0.00022120322139395626
POKT,pokt14l8zef8una7sqw0ulwaxnqay68l808y4zcka2n,426787.447615,168,0.00021205454951349966
POKT,pokt13dsr5jlcfmhlrluazcn38cyffrtasnz5j4zwvc,421930.359052,169,0.00020964124581178615
POKT,pokt1u2ct7dy9mxnnszh2zgunael65zlz8yms8a6nh0,421689.630122,170,0.0002095216367063842
POKT,pokt1nxvss6209jmkapk3alqf907z4dw4qkmtxp7w4c,421285.80412,171,0.00020932099083121965
POKT,pokt1e4hz456tem7n8slsff2gl3950aa42ejpnd48gy,403900.655339,172,0.00020068296758667063
POKT,pokt1p8l526xln4dqfpl9rj6s62ctynax8g6qnfahhd,402685.2,173,0.0002000790537747585
POKT,pokt1c6e72lmhyemr8rxqjl5lmdvnnxwnwsvv2zzcl2,399999.99986,174,0.00019874487932978994
