coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2024-06-25,2.1827785424743117e-05,1447694268.7826498,348486327.8541241
bonk,Bonk,2024-06-26,2.3195238708772805e-05,1536979012.8841112,353308389.2697563
bonk,Bonk,2024-06-27,2.1877520472844887e-05,1450860906.7114518,222088791.54774854
bonk,Bonk,2024-06-28,2.45709980538596e-05,1627999168.7981796,374316063.08606863
bonk,Bonk,2024-06-29,2.2573220296351025e-05,1497295752.3659759,242740582.30345163
bonk,Bonk,2024-06-30,2.2302632690405676e-05,1478364439.659303,149164909.09185454
bonk,Bonk,2024-07-01,2.2552797648350596e-05,1491293543.6396658,151032179.1880392
bonk,Bonk,2024-07-02,2.5527276769747513e-05,1691040482.0698345,369724282.63159174
bonk,Bonk,2024-07-03,2.5377706783610836e-05,1680827746.730887,458476229.2770151
bonk,Bonk,2024-07-04,2.2450247592989083e-05,1487585188.6244938,319385515.6414055
bonk,Bonk,2024-07-05,2.0700094278093407e-05,1373544898.9810896,324814160.86801
bonk,Bonk,2024-07-06,2.1818060576747544e-05,1445913419.7363894,526022464.90150297
bonk,Bonk,2024-07-07,2.322936731257547e-05,1538747877.262718,297402183.79757345
bonk,Bonk,2024-07-08,2.1102672184182016e-05,1393090833.2896736,245637184.75516596
bonk,Bonk,2024-07-09,2.3985740841594294e-05,1591749625.6789546,707395258.5895928
bonk,Bonk,2024-07-10,2.581514048558426e-05,1713087326.9425368,568735606.6031413
bonk,Bonk,2024-07-11,2.6396704788607154e-05,1748823029.7257175,282884172.960218
bonk,Bonk,2024-07-12,2.3529306403408113e-05,1629187440.8221328,438231640.54464966
bonk,Bonk,2024-07-13,2.251675188465075e-05,1558541806.3518941,297524000.198499
bonk,Bonk,2024-07-14,2.27406264073883e-05,1581894565.572588,180767516.83230373
bonk,Bonk,2024-07-15,2.4063269192330265e-05,1674817881.553759,289315273.6694689
bonk,Bonk,2024-07-16,2.6804255723297504e-05,1862520660.8707926,424518180.7100989
bonk,Bonk,2024-07-17,2.8554252606878653e-05,1982661356.8112729,712375873.1076615
bonk,Bonk,2024-07-18,2.6701257396632827e-05,1858994329.814259,387949511.51474947
bonk,Bonk,2024-07-19,2.6849438319868682e-05,1864983959.9828207,403616915.636899
bonk,Bonk,2024-07-20,3.149126782069784e-05,2193455803.8123217,780740691.2942747
bonk,Bonk,2024-07-21,3.0978224444741717e-05,2152195467.5206656,501804297.5314964
bonk,Bonk,2024-07-22,3.254066462640515e-05,2260745158.070118,457455965.1861281
bonk,Bonk,2024-07-23,3.006458882065761e-05,2085712590.866997,362396625.05779016
bonk,Bonk,2024-07-24,2.831015249137801e-05,1967409093.4901462,431151836.3079995
bonk,Bonk,2024-07-25,2.741104699011646e-05,1904374371.1872542,383197830.6401011
bonk,Bonk,2024-07-26,2.7055471017680836e-05,1879664284.8190491,389525411.88931537
bonk,Bonk,2024-07-27,2.856775146081177e-05,1983902299.827903,280000968.26221454
bonk,Bonk,2024-07-28,2.8389489783690936e-05,1974206108.1060562,348890740.94488543
bonk,Bonk,2024-07-29,2.805370783883272e-05,1948445938.7719228,173234470.15922067
bonk,Bonk,2024-07-30,2.6945841562915312e-05,1875282449.7601383,288666684.5939294
bonk,Bonk,2024-07-31,2.5955566642394618e-05,1802377502.005807,281928990.7736528
bonk,Bonk,2024-08-01,2.457556424828693e-05,1707374096.9651957,221206931.326711
bonk,Bonk,2024-08-02,2.4933289927540973e-05,1732834972.8142345,295454794.4783564
bonk,Bonk,2024-08-03,2.2368981989209047e-05,1552340237.137199,355702295.69686383
bonk,Bonk,2024-08-04,2.1039200270120155e-05,1456606817.5300658,238650739.79286873
bonk,Bonk,2024-08-05,1.9773580810549183e-05,1374624460.6034813,296562240.9975819
bonk,Bonk,2024-08-06,1.793619592459266e-05,1241924874.6682525,732218644.8184825
bonk,Bonk,2024-08-07,1.9809816512499235e-05,1375371027.5899193,372470462.2279842
bonk,Bonk,2024-08-08,1.9111907977176885e-05,1327789518.6511898,426664173.75877374
bonk,Bonk,2024-08-09,2.1772184945771887e-05,1507339813.0997896,321328671.79771644
bonk,Bonk,2024-08-10,2.0812182235828265e-05,1444020593.9610143,221284982.73593652
bonk,Bonk,2024-08-11,2.044704960415357e-05,1418435855.6848469,113961172.65265495
bonk,Bonk,2024-08-12,1.8844371135581304e-05,1308544809.6950037,172617229.68892294
bonk,Bonk,2024-08-13,2.000604368050117e-05,1389088280.878028,219188033.21937385
bonk,Bonk,2024-08-14,1.9825265639998524e-05,1376264041.3186305,141186699.76931155
bonk,Bonk,2024-08-15,1.9247360501356872e-05,1337585378.9243753,161957157.80624503
bonk,Bonk,2024-08-16,1.860393776042307e-05,1291556830.0796819,200960047.11243698
bonk,Bonk,2024-08-17,1.7558262376999115e-05,1221119413.9227037,150262942.08897224
bonk,Bonk,2024-08-18,1.7945403049897885e-05,1247440070.8494456,106482188.58714293
bonk,Bonk,2024-08-19,1.7679077628574302e-05,1230000577.6887288,101328052.48177314
bonk,Bonk,2024-08-20,1.7878920314198995e-05,1241338967.970013,148847327.47509488
bonk,Bonk,2024-08-21,1.816596384070534e-05,1262601065.9787347,178460148.1153147
bonk,Bonk,2024-08-22,1.853734939494463e-05,1288831951.8893366,136059251.3123536
bonk,Bonk,2024-08-23,1.894425856608852e-05,1315957032.7536454,127131555.68829414
bonk,Bonk,2024-08-24,2.0714256842745916e-05,1439035751.970462,273614063.41707414
bonk,Bonk,2024-08-25,2.2006919915768966e-05,1527700493.079453,272648465.7013435
bonk,Bonk,2024-08-26,2.1038111670427534e-05,1461611483.351923,169557575.62330383
