address,balance,rank,share,token
0x7b06486a6e5404b1d8fe9b4e0c186b690adc61ad,3376546.8099999987,303,0.0003834413614566536,ARB
0x68bfa7586f61ea562a7f48a89cdb17c558dba5d0,3324443.6099999994,304,0.00037752451117485696,ARB
0xb45fe794deed3cb6bd468150562fb259b650cc0f,3324378.7,305,0.0003775171399816906,ARB
0xf382a03647e2cd51815a18f07e68f45cefb9e606,3310975.17,306,0.0003759950323134941,ARB
0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,3300000.0,307,0.0003747486897144356,ARB
0xd0185c4a898f1f119824ead096252c3b2c4530b4,3190839.75,308,0.00036235242890946586,ARB
0xfa462bf40d2bdabf5d6b16f7241932f68c0fd2ac,3190835.0036154175,309,0.0003623518899090406,ARB
0x1e74cd1eb4e5ae84d816e9c83ab4524f561a7df0,3141437.8199999984,310,0.0003567423354134462,ARB
0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,3133008.050614193,311,0.00035578504904013546,ARB
0xd367e507282cd1b461891bd86051f4cb6d10069b,3122147.2365909163,312,0.0003545516927296945,ARB
0x1a2ed985a0318b2b9a6e17168f9ca03c048ac35a,3110421.711927941,313,0.0003532201396982811,ARB
0x649e3c4e1309fde096e22d9cb0313ccedbb090f2,3100000.0000000005,314,0.00035203664791356076,ARB
0xb680b536c70d68b2815b318f3a43f59bf29c01fa,3100000.0,315,0.0003520366479135607,ARB
0x1b2d1b031987ae0f86cbd43621c5776d000e9c45,3059782.447500001,316,0.00034746953424601645,ARB
0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407,3008374.1230178922,317,0.00034163159417326344,ARB
0xafee421482faea92292ed3ffe29371742542ad72,3008148.4848469496,318,0.0003416059706554119,ARB
0xe3ecd65cf2ad2eba2aa2be1d0894753b2172abd1,3006192.0458033998,319,0.000341383797028722,ARB
0x42164b820280bc31efef4eb0931afc766fe95cf2,3000000.0,320,0.0003406806270131233,ARB
0x225f94dcfb5d13b0244500f371c9ed25cc163795,3000000.0,321,0.0003406806270131233,ARB
0xd23fe6f80ef71f11d4f7107928b27313dd9c5047,3000000.0,322,0.0003406806270131233,ARB
0x0b79a42e770bd8756b78db3b1dd2869914dedc8b,3000000.0,323,0.0003406806270131233,ARB
0x48c4d92f9a4b1ef1d8208e2386d2dff50df832eb,3000000.0,324,0.0003406806270131233,ARB
0xf4e6deea1b4da85c2d68db8d771d37ec1148b853,2988952.3659741385,325,0.0003394260553841426,ARB
0x4dd57b885135c14d61314f4b7d5d246685d01119,2946500.0,326,0.00033460515583138927,ARB
0x9a77d8b2011b8b5ab1ba11c7e3b833b19a72503e,2946000.0,327,0.00033454837572688704,ARB
0xaa43203167317deef8288095c44b84a686918d2e,2938175.0,328,0.00033365976709142785,ARB
0xca1633962788ea1fc8d8aa22c0af88c0642d3cee,2920959.56041781,329,0.00033170477817437216,ARB
0xcc3aaf69bcd84d8095e22c1b4f23d63ccc9c3ccc,2912601.066041374,330,0.0003307555858060222,ARB
0xd7b434e6cfd13a13148409e98e925a7fb9a52c6f,2892974.749738014,331,0.00032852681722462667,ARB
0xfb4e74450681694e2d2c56bbb4b546239d1ae1e0,2890435.6967399,332,0.00032823848183548764,ARB
0x64695c1e685a2339e9f9611c1dd2c310bd17a92b,2875057.4800000004,333,0.0003264921283283901,ARB
0x45d3a6f2d914c0346b66b31394ddb27b3d332d29,2842478.2425000006,334,0.00032279242330868695,ARB
0x7c7c6545cfc9292ca6fcddf6556d04b1f32c8d47,2765000.0,335,0.00031399397789709526,ARB
